Symbol,PN,Type,Date,Volatility
BA,19561,QMLE-Trade,1997-10-31,0.309228
BA,19561,QMLE-Trade,1997-11-3,0.25844
BA,19561,QMLE-Trade,1997-11-4,0.279824
BA,19561,QMLE-Trade,1997-11-5,0.232579
BA,19561,QMLE-Trade,1997-11-6,0.309355
BA,19561,QMLE-Trade,1997-11-7,0.373224
BA,19561,QMLE-Trade,1997-11-10,0.33496
BA,19561,QMLE-Trade,1997-11-11,0.235701
BA,19561,QMLE-Trade,1997-11-12,0.329323
BA,19561,QMLE-Trade,1997-11-13,0.278992
BA,19561,QMLE-Trade,1997-11-14,0.244409
BA,19561,QMLE-Trade,1997-11-17,0.224852
BA,19561,QMLE-Trade,1997-11-18,0.213762
BA,19561,QMLE-Trade,1997-11-19,0.24864
BA,19561,QMLE-Trade,1997-11-20,0.163308
BA,19561,QMLE-Trade,1997-11-21,0.183244
BA,19561,QMLE-Trade,1997-11-24,0.266351
BA,19561,QMLE-Trade,1997-11-25,0.422704
BA,19561,QMLE-Trade,1997-11-26,0.180076
BA,19561,QMLE-Trade,1997-11-28,0.222399
BA,19561,QMLE-Trade,1997-12-1,0.199952
BA,19561,QMLE-Trade,1997-12-2,0.190121
BA,19561,QMLE-Trade,1997-12-3,0.212101
BA,19561,QMLE-Trade,1997-12-4,0.297338
BA,19561,QMLE-Trade,1997-12-5,0.235199
BA,19561,QMLE-Trade,1997-12-8,0.196578
BA,19561,QMLE-Trade,1997-12-9,0.214441
BA,19561,QMLE-Trade,1997-12-10,0.228777
BA,19561,QMLE-Trade,1997-12-11,0.320377
BA,19561,QMLE-Trade,1997-12-12,0.27549
BA,19561,QMLE-Trade,1997-12-15,0.185046
BA,19561,QMLE-Trade,1997-12-16,0.28125
BA,19561,QMLE-Trade,1997-12-17,0.302123
BA,19561,QMLE-Trade,1997-12-18,0.238973
BA,19561,QMLE-Trade,1997-12-19,0.368216
BA,19561,QMLE-Trade,1997-12-22,0.355296
BA,19561,QMLE-Trade,1997-12-23,0.287985
BA,19561,QMLE-Trade,1997-12-24,0.285363
BA,19561,QMLE-Trade,1997-12-26,0.186193
BA,19561,QMLE-Trade,1997-12-29,0.262938
BA,19561,QMLE-Trade,1997-12-30,0.184902
BA,19561,QMLE-Trade,1997-12-31,0.221947
BA,19561,QMLE-Trade,1998-1-2,0.326784
BA,19561,QMLE-Trade,1998-1-5,0.301885
BA,19561,QMLE-Trade,1998-1-6,0.330313
BA,19561,QMLE-Trade,1998-1-7,0.190374
BA,19561,QMLE-Trade,1998-1-8,0.373474
